timestamp,city,lat,lon,aqi,pm2_5,pm10,no2,so2,o3
2025-11-22 21:00:00,Delhi,28.6517178,77.2219388,5,128.2,161.29,17.93,2.26,38.52
2025-11-22 22:00:00,Delhi,28.6517178,77.2219388,5,131.63,164.47,15.49,2.26,38.32
2025-11-22 23:00:00,Delhi,28.6517178,77.2219388,5,135.02,167.82,13.53,2.42,39.39
2025-11-23 00:00:00,Delhi,28.6517178,77.2219388,5,137.85,170.72,12.24,2.71,41.23
2025-11-23 01:00:00,Delhi,28.6517178,77.2219388,5,139.58,172.73,12.15,3.02,42.32
2025-11-23 02:00:00,Delhi,28.6517178,77.2219388,5,140.86,174.93,14.23,3.2,40.37
2025-11-23 03:00:00,Delhi,28.6517178,77.2219388,5,140.76,175.47,16.39,3.49,41.93
2025-11-23 04:00:00,Delhi,28.6517178,77.2219388,5,137.55,172.22,14.31,4.01,54.45
2025-11-23 05:00:00,Delhi,28.6517178,77.2219388,5,132.92,167.27,12.12,4,64.51
2025-11-23 06:00:00,Delhi,28.6517178,77.2219388,5,130.26,164.7,10.68,4.04,79.87
2025-11-23 07:00:00,Delhi,28.6517178,77.2219388,5,90.11,125.75,2.09,5.68,150.12
2025-11-23 08:00:00,Delhi,28.6517178,77.2219388,4,73.41,106.68,1.11,4.62,152.55
2025-11-23 09:00:00,Delhi,28.6517178,77.2219388,4,68.19,99.6,1.11,4.23,150.87
2025-11-23 10:00:00,Delhi,28.6517178,77.2219388,4,70,101.11,3.78,4.14,135.74
2025-11-23 11:00:00,Delhi,28.6517178,77.2219388,5,75.15,106.82,9.44,4.08,112.11
2025-11-23 12:00:00,Delhi,28.6517178,77.2219388,5,80.47,113.41,16.69,4.13,92.47
2025-11-23 13:00:00,Delhi,28.6517178,77.2219388,5,87.16,122.06,22.66,4.44,78.26
2025-11-23 14:00:00,Delhi,28.6517178,77.2219388,5,96.69,134.86,26,4.67,68.13
2025-11-23 15:00:00,Delhi,28.6517178,77.2219388,5,106.57,148.16,27.38,4.63,59.91
2025-11-23 16:00:00,Delhi,28.6517178,77.2219388,5,114.45,158.46,27.24,4.39,52.83
2025-11-23 17:00:00,Delhi,28.6517178,77.2219388,5,123.16,169.61,27.25,4.13,48
2025-11-23 18:00:00,Delhi,28.6517178,77.2219388,5,130.71,178.44,26.72,3.67,43.82
2025-11-23 19:00:00,Delhi,28.6517178,77.2219388,5,135.17,182.47,24.48,3.08,40.45
2025-11-23 20:00:00,Delhi,28.6517178,77.2219388,5,140.24,187.76,21.67,2.81,38.73
2025-11-23 21:00:00,Delhi,28.6517178,77.2219388,5,145.4,192.96,18.64,2.61,38.45
2025-11-23 22:00:00,Delhi,28.6517178,77.2219388,5,149.74,196.98,15.62,2.16,39.08
2025-11-23 23:00:00,Delhi,28.6517178,77.2219388,5,154.21,201.76,13.24,1.98,41.12
2025-11-24 00:00:00,Delhi,28.6517178,77.2219388,5,157.94,205.85,11.76,2,43.69
2025-11-24 01:00:00,Delhi,28.6517178,77.2219388,5,160.82,209.36,11.94,2.27,44.63
2025-11-24 02:00:00,Delhi,28.6517178,77.2219388,5,164.87,214.95,15.17,2.84,41.17
2025-11-24 03:00:00,Delhi,28.6517178,77.2219388,5,168.74,219.98,18.39,3.34,38.37
2025-11-24 04:00:00,Delhi,28.6517178,77.2219388,5,171.08,222.63,17,4.02,46.09
2025-11-24 05:00:00,Delhi,28.6517178,77.2219388,5,172.29,223.46,15.93,4.85,57.81
2025-11-24 06:00:00,Delhi,28.6517178,77.2219388,5,175.66,226.64,15.5,6.26,77.51
2025-11-24 07:00:00,Delhi,28.6517178,77.2219388,5,113.12,152.4,2.79,13.34,157.57
2025-11-24 08:00:00,Delhi,28.6517178,77.2219388,5,84.34,115.98,1.49,9.7,157.18
2025-11-24 09:00:00,Delhi,28.6517178,77.2219388,5,76.88,105.63,1.44,8.63,156.1
2025-11-24 10:00:00,Delhi,28.6517178,77.2219388,5,77.2,105.49,4.84,7.81,140.11
2025-11-24 11:00:00,Delhi,28.6517178,77.2219388,5,82.17,111.33,12.13,6.93,114.3
2025-11-24 12:00:00,Delhi,28.6517178,77.2219388,5,88.37,118.98,21.33,6.62,92.71
2025-11-24 13:00:00,Delhi,28.6517178,77.2219388,5,96.76,129.38,28.65,7.08,77.57
2025-11-24 14:00:00,Delhi,28.6517178,77.2219388,5,106.92,142.22,32.27,7.4,67.86
2025-11-24 15:00:00,Delhi,28.6517178,77.2219388,5,116.57,154.11,32.93,7.2,60.61
2025-11-24 16:00:00,Delhi,28.6517178,77.2219388,5,123.62,162.04,31.43,6.34,53.97
2025-11-24 17:00:00,Delhi,28.6517178,77.2219388,5,131.35,170.48,30.16,5.17,48.55
2025-11-24 18:00:00,Delhi,28.6517178,77.2219388,5,137.7,175.98,28.75,3.9,43.97
2025-11-24 19:00:00,Delhi,28.6517178,77.2219388,5,140.45,176.19,25.72,2.77,40.82
2025-11-24 20:00:00,Delhi,28.6517178,77.2219388,5,143.51,177.04,21.94,2.18,39.84
2025-11-24 21:00:00,Delhi,28.6517178,77.2219388,5,145.8,177.15,18.24,1.92,40.79
2025-11-24 22:00:00,Delhi,28.6517178,77.2219388,5,145.67,174.85,14.75,1.93,44.32
2025-11-24 23:00:00,Delhi,28.6517178,77.2219388,5,145.21,172.94,12.01,2.15,50.37
2025-11-25 00:00:00,Delhi,28.6517178,77.2219388,5,144.39,171.29,10.34,2.47,57.15
2025-11-25 01:00:00,Delhi,28.6517178,77.2219388,5,143.21,170.09,10.48,2.9,61.68
2025-11-25 02:00:00,Delhi,28.6517178,77.2219388,5,142.93,171.36,13.66,3.46,60.85
2025-11-25 03:00:00,Delhi,28.6517178,77.2219388,5,142.08,172.06,17.08,3.82,62.18
2025-11-25 04:00:00,Delhi,28.6517178,77.2219388,5,138.67,169.46,15.59,4.35,74.45
2025-11-25 05:00:00,Delhi,28.6517178,77.2219388,5,135,165.91,13.56,4.66,84.09
2025-11-25 06:00:00,Delhi,28.6517178,77.2219388,5,134.88,166.04,12.03,5.23,100.61
2025-11-25 07:00:00,Delhi,28.6517178,77.2219388,5,91.17,115.03,2.75,10.52,159.04
2025-11-25 08:00:00,Delhi,28.6517178,77.2219388,5,78.52,99.14,1.67,9.62,162.09
2025-11-25 09:00:00,Delhi,28.6517178,77.2219388,5,75.51,95.78,1.69,9.22,163.24
2025-11-25 10:00:00,Delhi,28.6517178,77.2219388,5,76.26,97.44,4.94,8.51,147.61
2025-11-25 11:00:00,Delhi,28.6517178,77.2219388,5,80.87,104.01,12.09,7.42,121.43
2025-11-25 12:00:00,Delhi,28.6517178,77.2219388,5,86.61,112.05,21.37,6.65,98.43
2025-11-25 13:00:00,Delhi,28.6517178,77.2219388,5,93.95,122.12,28.54,6.37,81.47
2025-11-25 14:00:00,Delhi,28.6517178,77.2219388,5,103.26,134.94,31.59,6.16,70.26
2025-11-25 15:00:00,Delhi,28.6517178,77.2219388,5,112.71,147.63,31.73,5.71,61.88
2025-11-25 16:00:00,Delhi,28.6517178,77.2219388,5,119.36,156.18,30.01,4.9,54.5
2025-11-25 17:00:00,Delhi,28.6517178,77.2219388,5,126.62,165.03,28.48,4.08,49.34
2025-11-25 18:00:00,Delhi,28.6517178,77.2219388,5,132.31,170.91,26.37,3.22,46.37
2025-11-25 19:00:00,Delhi,28.6517178,77.2219388,5,134.57,171.84,22.51,2.53,46.03
2025-11-25 20:00:00,Delhi,28.6517178,77.2219388,5,137.34,174.1,18.18,2.35,48.27
2025-11-25 21:00:00,Delhi,28.6517178,77.2219388,5,139.76,176.36,14.48,2.38,51.54
2025-11-25 22:00:00,Delhi,28.6517178,77.2219388,5,141.29,178.15,11.56,2.55,55.79
2025-11-25 23:00:00,Delhi,28.6517178,77.2219388,5,142.98,180.96,9.47,2.82,60.75
2025-11-26 00:00:00,Delhi,28.6517178,77.2219388,5,144.47,183.93,8.39,3.18,65.52
2025-11-26 01:00:00,Delhi,28.6517178,77.2219388,5,145.45,186.88,9.1,3.67,67.47
2025-11-26 02:00:00,Delhi,28.6517178,77.2219388,5,147.79,192.11,12.99,4.2,64.04
2025-11-26 03:00:00,Delhi,28.6517178,77.2219388,5,150.46,197.47,17.32,4.78,62.05
2025-11-26 04:00:00,Delhi,28.6517178,77.2219388,5,152.06,201.39,16.13,5.96,72
2025-11-26 05:00:00,Delhi,28.6517178,77.2219388,5,153.35,203.43,14.61,6.57,79.71
2025-11-26 06:00:00,Delhi,28.6517178,77.2219388,5,156.98,208.17,13.43,7.7,94.5
2025-11-26 07:00:00,Delhi,28.6517178,77.2219388,5,131.9,173.6,3.42,18.1,163.91
2025-11-26 08:00:00,Delhi,28.6517178,77.2219388,5,114.48,148.33,2.1,16.02,166.82
2025-11-26 09:00:00,Delhi,28.6517178,77.2219388,5,107.46,138.7,2.06,14.86,166.77
2025-11-26 10:00:00,Delhi,28.6517178,77.2219388,5,108.65,139.72,5.38,12.94,151.49
2025-11-26 11:00:00,Delhi,28.6517178,77.2219388,5,114.73,146.95,12.58,10.59,126.34
2025-11-26 12:00:00,Delhi,28.6517178,77.2219388,5,121.65,155.48,21.87,9.53,104.69
2025-11-26 13:00:00,Delhi,28.6517178,77.2219388,5,129.91,165.82,28.99,9.54,88.66
2025-11-26 14:00:00,Delhi,28.6517178,77.2219388,5,140.79,179.53,32.26,9.14,77.49
2025-11-26 15:00:00,Delhi,28.6517178,77.2219388,5,151.57,192.75,32.82,8,69.15
2025-11-26 16:00:00,Delhi,28.6517178,77.2219388,5,159.09,201.23,31.44,6.68,62.05
2025-11-26 17:00:00,Delhi,28.6517178,77.2219388,5,167.76,211.28,31,6.09,56.33
2025-11-26 18:00:00,Delhi,28.6517178,77.2219388,5,175.12,219.22,30.75,5.53,50.85
2025-11-26 19:00:00,Delhi,28.6517178,77.2219388,5,180.3,223.77,28.78,4.78,46.71
2025-11-26 20:00:00,Delhi,28.6517178,77.2219388,5,186.91,230.01,25.59,4.12,44.87
2025-11-26 21:00:00,Delhi,28.6517178,77.2219388,5,193.84,236.57,22.53,3.67,44.4
2025-11-26 22:00:00,Delhi,28.6517178,77.2219388,5,199.81,241.93,19.96,3.42,44.62
2025-11-26 23:00:00,Delhi,28.6517178,77.2219388,5,206.09,247.66,17.91,3.37,45.49
2025-11-27 00:00:00,Delhi,28.6517178,77.2219388,5,211.98,253.02,16.59,3.47,46.72
2025-11-27 01:00:00,Delhi,28.6517178,77.2219388,5,217.02,258.18,16.94,4.02,47
2025-11-27 02:00:00,Delhi,28.6517178,77.2219388,5,223.47,266.24,20.18,5.57,45.65
2025-11-27 03:00:00,Delhi,28.6517178,77.2219388,5,230.4,274.93,22.96,8.71,50.21
2025-11-27 04:00:00,Delhi,28.6517178,77.2219388,5,240.88,286.93,19.38,17.27,76.71
2025-11-27 05:00:00,Delhi,28.6517178,77.2219388,5,251.64,297.85,17.09,19.77,90.77
2025-11-27 06:00:00,Delhi,28.6517178,77.2219388,5,265.29,311.04,14.63,23.77,118.1
2025-11-27 07:00:00,Delhi,28.6517178,77.2219388,5,211.91,246.15,5.11,41.41,183.04
2025-11-27 08:00:00,Delhi,28.6517178,77.2219388,5,192.7,222.23,3.41,38.52,194.16
2025-11-27 09:00:00,Delhi,28.6517178,77.2219388,5,190.17,218.46,3.32,36.53,199.04
2025-11-27 10:00:00,Delhi,28.6517178,77.2219388,5,194.04,222.08,6.43,30.97,184.3
2025-11-27 11:00:00,Delhi,28.6517178,77.2219388,5,203.04,231.89,12.99,23.87,156.33
2025-11-27 12:00:00,Delhi,28.6517178,77.2219388,5,211.43,241.4,20.47,19.11,132.01
2025-11-27 13:00:00,Delhi,28.6517178,77.2219388,5,221.12,252.5,25.79,16.12,112.44
2025-11-27 14:00:00,Delhi,28.6517178,77.2219388,5,233.99,267.53,27.86,13.3,96.73
2025-11-27 15:00:00,Delhi,28.6517178,77.2219388,5,247.07,282.61,28.31,10.72,83.27
2025-11-27 16:00:00,Delhi,28.6517178,77.2219388,5,255.62,292.32,27.99,8.67,70.7
2025-11-27 17:00:00,Delhi,28.6517178,77.2219388,5,265.79,304.03,28.54,7.74,60.77
2025-11-27 18:00:00,Delhi,28.6517178,77.2219388,5,274.83,313.8,29.32,7.22,52.7
2025-11-27 19:00:00,Delhi,28.6517178,77.2219388,5,281,319.34,28.49,6.53,47.14
2025-11-27 20:00:00,Delhi,28.6517178,77.2219388,5,288.36,325.92,26.16,5.72,43.91
2025-11-27 21:00:00,Delhi,28.6517178,77.2219388,5,295.54,331.89,23.41,5.33,42.14
2025-11-27 22:00:00,Delhi,28.6517178,77.2219388,5,300.31,335.03,20.53,5.58,42.11
2025-11-27 23:00:00,Delhi,28.6517178,77.2219388,5,305.67,339.17,17.92,6.33,44.17
2025-11-28 00:00:00,Delhi,28.6517178,77.2219388,5,310.02,342.69,15.64,8.25,49.3
2025-11-28 01:00:00,Delhi,28.6517178,77.2219388,5,310.23,343,14.09,12.4,58.27
2025-11-28 02:00:00,Delhi,28.6517178,77.2219388,5,310.76,345.3,16.18,13.66,58.97
2025-11-28 03:00:00,Delhi,28.6517178,77.2219388,5,312.89,349.53,19.77,15.64,59.34
2025-11-28 04:00:00,Delhi,28.6517178,77.2219388,5,312.15,350.04,18.83,20.82,72.4
2025-11-28 05:00:00,Delhi,28.6517178,77.2219388,5,307.24,345.12,17.11,22.63,83.72
2025-11-28 06:00:00,Delhi,28.6517178,77.2219388,5,304.72,341.87,15.97,25.83,100.8
2025-11-28 07:00:00,Delhi,28.6517178,77.2219388,5,205.15,231.48,6.94,45.86,156.52
2025-11-28 08:00:00,Delhi,28.6517178,77.2219388,5,161.1,182.5,5.06,35.62,160.2
2025-11-28 09:00:00,Delhi,28.6517178,77.2219388,5,143.31,162.71,4.71,30.02,160.03
2025-11-28 10:00:00,Delhi,28.6517178,77.2219388,5,139.5,158.91,7.84,23.68,145.62
2025-11-28 11:00:00,Delhi,28.6517178,77.2219388,5,142.9,163.59,14.89,17.28,121.01
2025-11-28 12:00:00,Delhi,28.6517178,77.2219388,5,147.57,169.88,23.54,13.56,100.11
2025-11-28 13:00:00,Delhi,28.6517178,77.2219388,5,154.63,178.83,30.06,11.54,84.65
2025-11-28 14:00:00,Delhi,28.6517178,77.2219388,5,163.6,189.99,31.95,9.4,74.32
2025-11-28 15:00:00,Delhi,28.6517178,77.2219388,5,171.56,199.5,30.79,7.26,66.42
2025-11-28 16:00:00,Delhi,28.6517178,77.2219388,5,175.8,204.04,27.89,5.53,59.92
2025-11-28 17:00:00,Delhi,28.6517178,77.2219388,5,180.75,209.4,25.73,4.61,55.98
2025-11-28 18:00:00,Delhi,28.6517178,77.2219388,5,184.15,212.38,23.73,3.82,53.38
2025-11-28 19:00:00,Delhi,28.6517178,77.2219388,5,184.06,210.95,20.58,3.1,52.28
2025-11-28 20:00:00,Delhi,28.6517178,77.2219388,5,184.54,210.37,16.57,2.51,52.81
2025-11-28 21:00:00,Delhi,28.6517178,77.2219388,5,184.74,209.63,13.04,2.09,55.49
2025-11-28 22:00:00,Delhi,28.6517178,77.2219388,5,183.01,206.85,10,1.96,60.95
2025-11-28 23:00:00,Delhi,28.6517178,77.2219388,5,180.64,203.44,7.95,2,66.51
2025-11-29 00:00:00,Delhi,28.6517178,77.2219388,5,177.54,199.34,6.78,2.26,72.22
2025-11-29 01:00:00,Delhi,28.6517178,77.2219388,5,173.11,194.21,6.68,2.86,77.27
2025-11-29 02:00:00,Delhi,28.6517178,77.2219388,5,168.59,189.75,8.29,3.65,78.3
2025-11-29 03:00:00,Delhi,28.6517178,77.2219388,5,163.3,184.63,10.3,4.85,81.63
2025-11-29 04:00:00,Delhi,28.6517178,77.2219388,5,154.24,175.07,9.48,6.41,92.62
2025-11-29 05:00:00,Delhi,28.6517178,77.2219388,5,145.89,166.12,8.14,7.25,102.22
2025-11-29 06:00:00,Delhi,28.6517178,77.2219388,5,137.68,156.99,6.4,8.2,119.33
2025-11-29 07:00:00,Delhi,28.6517178,77.2219388,5,84.36,98.52,2.6,7.83,142.09
2025-11-29 08:00:00,Delhi,28.6517178,77.2219388,4,69.68,82.28,1.86,6.53,143.47
2025-11-29 09:00:00,Delhi,28.6517178,77.2219388,4,65.89,78.16,1.86,6.2,145.14
2025-11-29 10:00:00,Delhi,28.6517178,77.2219388,4,66.05,78.84,4.08,5.78,133.99
2025-11-29 11:00:00,Delhi,28.6517178,77.2219388,4,69.2,82.95,8.97,5.09,113.14
2025-11-29 12:00:00,Delhi,28.6517178,77.2219388,4,72.27,87.11,14.96,4.59,95.55
2025-11-29 13:00:00,Delhi,28.6517178,77.2219388,5,75.44,91.51,19.81,4.3,81.13
2025-11-29 14:00:00,Delhi,28.6517178,77.2219388,5,80.11,98.13,22.42,4.04,69.16
2025-11-29 15:00:00,Delhi,28.6517178,77.2219388,5,85.49,105.47,22.92,3.77,59.99
2025-11-29 16:00:00,Delhi,28.6517178,77.2219388,5,89.79,111.05,21.92,3.5,53.3
2025-11-29 17:00:00,Delhi,28.6517178,77.2219388,5,94.23,116.38,20.76,3.17,48.72
2025-11-29 18:00:00,Delhi,28.6517178,77.2219388,5,97.47,119.46,19.11,2.65,45.84
2025-11-29 19:00:00,Delhi,28.6517178,77.2219388,5,98.37,119.06,16.04,2.1,45.48
2025-11-29 20:00:00,Delhi,28.6517178,77.2219388,5,99.33,118.92,12.7,1.84,47.78
2025-11-29 21:00:00,Delhi,28.6517178,77.2219388,5,100.34,119.08,10.24,1.71,50.34
2025-11-29 22:00:00,Delhi,28.6517178,77.2219388,5,101.32,119.56,8.65,1.62,52.17
2025-11-29 23:00:00,Delhi,28.6517178,77.2219388,5,102.98,121.37,7.67,1.57,54.04
2025-11-30 00:00:00,Delhi,28.6517178,77.2219388,5,104.67,123.73,7.18,1.62,56.17
2025-11-30 01:00:00,Delhi,28.6517178,77.2219388,5,105.8,125.98,7.38,1.91,58.69
2025-11-30 02:00:00,Delhi,28.6517178,77.2219388,5,107.64,129.54,9.6,2.32,56.44
2025-11-30 03:00:00,Delhi,28.6517178,77.2219388,5,109.66,133.19,11.9,2.77,54.52
2025-11-30 04:00:00,Delhi,28.6517178,77.2219388,5,109.58,134.02,12.23,3.28,57.56
2025-11-30 05:00:00,Delhi,28.6517178,77.2219388,5,107.83,132.74,11.45,3.62,62.49
2025-11-30 06:00:00,Delhi,28.6517178,77.2219388,5,106.51,131.9,10.9,3.98,72.28
2025-11-30 07:00:00,Delhi,28.6517178,77.2219388,4,73.74,96.43,3.27,5.97,129.48
2025-11-30 08:00:00,Delhi,28.6517178,77.2219388,4,66.77,89.61,2.17,5.11,134.57
2025-11-30 09:00:00,Delhi,28.6517178,77.2219388,4,67.6,91.17,2.06,4.7,135.59
2025-11-30 10:00:00,Delhi,28.6517178,77.2219388,4,70.22,94.47,4.06,4.22,125.85
2025-11-30 11:00:00,Delhi,28.6517178,77.2219388,4,73.15,97.82,8.6,3.8,108.96
2025-11-30 12:00:00,Delhi,28.6517178,77.2219388,5,75.23,100.38,14.38,3.51,92.82
2025-11-30 13:00:00,Delhi,28.6517178,77.2219388,5,76.67,102.45,19.64,3.34,77.1
2025-11-30 14:00:00,Delhi,28.6517178,77.2219388,5,79.58,107.25,23.46,3.44,64.57
2025-11-30 15:00:00,Delhi,28.6517178,77.2219388,5,83.66,113.71,25.38,3.67,55.42
2025-11-30 16:00:00,Delhi,28.6517178,77.2219388,5,86.54,118.2,25.63,3.66,47.66
2025-11-30 17:00:00,Delhi,28.6517178,77.2219388,5,89.93,123.04,26.04,3.66,42.09
2025-11-30 18:00:00,Delhi,28.6517178,77.2219388,5,92.22,125.91,25.92,3.49,37.57
2025-11-30 19:00:00,Delhi,28.6517178,77.2219388,5,92.82,126.04,24.08,3.11,34.63
2025-11-30 20:00:00,Delhi,28.6517178,77.2219388,5,94.25,127.49,21.35,2.85,32.97
2025-11-30 21:00:00,Delhi,28.6517178,77.2219388,5,95.82,128.8,18.54,2.35,31.67
2025-11-30 22:00:00,Delhi,28.6517178,77.2219388,5,96.6,128.88,16.23,1.6,30.34
2025-11-30 23:00:00,Delhi,28.6517178,77.2219388,5,97.26,129.2,14.57,1.29,29.84
2025-12-01 00:00:00,Delhi,28.6517178,77.2219388,5,97.9,129.74,13.7,1.22,29.55
2025-12-01 01:00:00,Delhi,28.6517178,77.2219388,5,98.61,130.77,14.53,1.66,27.7
2025-12-01 02:00:00,Delhi,28.6517178,77.2219388,5,101.2,134.6,18.26,2.52,21.97
2025-12-01 03:00:00,Delhi,28.6517178,77.2219388,5,103.69,137.97,20.18,3.08,19.18
2025-12-01 04:00:00,Delhi,28.6517178,77.2219388,5,104.34,138.67,17.15,3.41,26.57
2025-12-01 05:00:00,Delhi,28.6517178,77.2219388,5,103.82,138.03,16.05,3.75,36.13
2025-12-01 06:00:00,Delhi,28.6517178,77.2219388,5,103.54,137.45,15.8,4.12,53.58
2025-12-01 07:00:00,Delhi,28.6517178,77.2219388,5,78.62,109.98,4.29,6.49,128.5
2025-12-01 08:00:00,Delhi,28.6517178,77.2219388,5,76.78,106.03,2.47,5.82,136.66
2025-12-01 09:00:00,Delhi,28.6517178,77.2219388,5,77.67,105.61,2.2,5.55,138.58
2025-12-01 10:00:00,Delhi,28.6517178,77.2219388,5,81.81,109.67,5.67,5.37,124.53
2025-12-01 11:00:00,Delhi,28.6517178,77.2219388,5,86.88,115.27,13.38,5.31,100.73
2025-12-01 12:00:00,Delhi,28.6517178,77.2219388,5,91.88,121.13,22.95,5.44,78.91
2025-12-01 13:00:00,Delhi,28.6517178,77.2219388,5,98.13,128.89,30.73,5.89,62.49
2025-12-01 14:00:00,Delhi,28.6517178,77.2219388,5,107.25,140.23,34.4,6.39,52.42
2025-12-01 15:00:00,Delhi,28.6517178,77.2219388,5,117.35,152.06,34.97,6.58,45.93
2025-12-01 16:00:00,Delhi,28.6517178,77.2219388,5,124.69,159.57,32.86,5.78,40.48
2025-12-01 17:00:00,Delhi,28.6517178,77.2219388,5,132.66,168.03,31.32,5,35.98
2025-12-01 18:00:00,Delhi,28.6517178,77.2219388,5,139.13,174.13,29.87,4.08,32.22
2025-12-01 19:00:00,Delhi,28.6517178,77.2219388,5,142.13,175.62,27.24,3.05,29.47
2025-12-01 20:00:00,Delhi,28.6517178,77.2219388,5,146.45,179.09,24.3,2.47,27.34
2025-12-01 21:00:00,Delhi,28.6517178,77.2219388,5,152.18,184.28,21.72,2.19,25.38
2025-12-01 22:00:00,Delhi,28.6517178,77.2219388,5,157.25,188.94,19.6,2.05,23.46
2025-12-01 23:00:00,Delhi,28.6517178,77.2219388,5,162.29,193.6,17.86,1.85,21.71
2025-12-02 00:00:00,Delhi,28.6517178,77.2219388,5,167.52,197.87,16.73,1.74,20.11
2025-12-02 01:00:00,Delhi,28.6517178,77.2219388,5,173.3,203.57,16.89,1.99,17.39
2025-12-02 02:00:00,Delhi,28.6517178,77.2219388,5,180.4,212.27,19.66,2.78,12.74
2025-12-02 03:00:00,Delhi,28.6517178,77.2219388,5,185.08,219.1,21.21,3.52,12.56
2025-12-02 04:00:00,Delhi,28.6517178,77.2219388,5,182.2,216.46,17.72,4.49,24.74
2025-12-02 05:00:00,Delhi,28.6517178,77.2219388,5,179.92,214.15,16.13,4.5,36.57
2025-12-02 06:00:00,Delhi,28.6517178,77.2219388,5,179.65,213.37,15.27,4.62,60.08
2025-12-02 07:00:00,Delhi,28.6517178,77.2219388,5,130.43,159.06,5.51,9.43,125
2025-12-02 08:00:00,Delhi,28.6517178,77.2219388,5,115.94,143.59,3.28,9.36,138.43
2025-12-02 09:00:00,Delhi,28.6517178,77.2219388,5,112.51,140.33,2.94,8.56,141.78
2025-12-02 10:00:00,Delhi,28.6517178,77.2219388,5,113.85,142.54,5.9,7.2,129.31
2025-12-02 11:00:00,Delhi,28.6517178,77.2219388,5,118.07,147.77,12.25,6.16,107.38
2025-12-02 12:00:00,Delhi,28.6517178,77.2219388,5,124.28,155.44,20.2,6.3,89.57
2025-12-02 13:00:00,Delhi,28.6517178,77.2219388,5,135.76,168.43,27,7.07,76.25
2025-12-02 14:00:00,Delhi,28.6517178,77.2219388,5,154.81,189.56,29.57,7.3,68.81
2025-12-02 15:00:00,Delhi,28.6517178,77.2219388,5,178.03,214.75,28.38,7.32,67.67
2025-12-02 16:00:00,Delhi,28.6517178,77.2219388,5,197.41,234.58,24.45,7.43,70.02
2025-12-02 17:00:00,Delhi,28.6517178,77.2219388,5,214.93,252.23,22.21,7.49,70.9
2025-12-02 18:00:00,Delhi,28.6517178,77.2219388,5,226.57,263.05,20.2,7.59,72.68
2025-12-02 19:00:00,Delhi,28.6517178,77.2219388,5,230.59,265.73,15.79,8.26,80.74
2025-12-02 20:00:00,Delhi,28.6517178,77.2219388,5,227.04,260.05,12.88,7.68,82.95
2025-12-02 21:00:00,Delhi,28.6517178,77.2219388,5,217.72,248.3,10.89,6.73,82.2
2025-12-02 22:00:00,Delhi,28.6517178,77.2219388,5,202.3,230.12,9.55,5.57,78.98
2025-12-02 23:00:00,Delhi,28.6517178,77.2219388,5,186.19,211.51,8.73,4.54,75.41
2025-12-03 00:00:00,Delhi,28.6517178,77.2219388,5,170.22,193.43,8.41,3.91,72.26
2025-12-03 01:00:00,Delhi,28.6517178,77.2219388,5,153.99,175.63,9.25,3.82,68.86
2025-12-03 02:00:00,Delhi,28.6517178,77.2219388,5,139.89,161.2,12.33,4.44,64.58
2025-12-03 03:00:00,Delhi,28.6517178,77.2219388,5,128.14,149.27,15.65,5.14,62.83
2025-12-03 04:00:00,Delhi,28.6517178,77.2219388,5,118.84,139.53,14.95,5.77,68.71
2025-12-03 05:00:00,Delhi,28.6517178,77.2219388,5,113.87,134.21,13.69,6.23,77.22
2025-12-03 06:00:00,Delhi,28.6517178,77.2219388,5,112.3,131.93,11.87,7.21,96.79
2025-12-03 07:00:00,Delhi,28.6517178,77.2219388,5,78.83,94.21,4.03,9.1,147.28
2025-12-03 08:00:00,Delhi,28.6517178,77.2219388,4,68.31,82.18,2.52,7.81,154.82
2025-12-03 09:00:00,Delhi,28.6517178,77.2219388,4,65.79,79,2.31,7.15,158.16
2025-12-03 10:00:00,Delhi,28.6517178,77.2219388,4,67.79,81.3,5.37,6.62,144.59
2025-12-03 11:00:00,Delhi,28.6517178,77.2219388,4,74.15,88.92,12.28,6.14,120.04
2025-12-03 12:00:00,Delhi,28.6517178,77.2219388,5,79.45,95.78,21.2,5.79,98.33
2025-12-03 13:00:00,Delhi,28.6517178,77.2219388,5,85.11,103.28,27.64,5.66,82.14
2025-12-03 14:00:00,Delhi,28.6517178,77.2219388,5,93.4,113.73,30.05,5.49,72
2025-12-03 15:00:00,Delhi,28.6517178,77.2219388,5,101.93,124.06,29.71,5.06,64.96
2025-12-03 16:00:00,Delhi,28.6517178,77.2219388,5,107.72,130.62,27.71,4.46,59.24
2025-12-03 17:00:00,Delhi,28.6517178,77.2219388,5,113.92,137.72,26.07,4.13,56.81
2025-12-03 18:00:00,Delhi,28.6517178,77.2219388,5,118.59,142.7,24.2,3.6,56.52
2025-12-03 19:00:00,Delhi,28.6517178,77.2219388,5,120.89,144.64,21.08,2.92,57.23
2025-12-03 20:00:00,Delhi,28.6517178,77.2219388,5,124.08,148.06,17.76,2.52,57.84
2025-12-03 21:00:00,Delhi,28.6517178,77.2219388,5,127.47,152.03,14.82,2.3,58.68
2025-12-03 22:00:00,Delhi,28.6517178,77.2219388,5,130.38,155.94,12.35,2.27,60.4
2025-12-03 23:00:00,Delhi,28.6517178,77.2219388,5,133.8,160.88,10.43,2.47,63.89
2025-12-04 00:00:00,Delhi,28.6517178,77.2219388,5,136.88,165.77,9.18,3.04,69.39
2025-12-04 01:00:00,Delhi,28.6517178,77.2219388,5,139.3,170.57,9.1,4.3,76.39
